47,"[{40491, 0.79206806}, {136850, 0.7770252}, {25947, 0.72924536}, {132333, 0.72260195}, {5490, 0.72260195}, {156605, 0.7128612}, {162414, 0.7055136}, {6611, 0.7055136}, {152711, 0.7055136}, {160644, 0.7055136}]"
140,"[{40491, 0.9133032}, {136850, 0.8959583}, {25947, 0.840865}, {132333, 0.83320475}, {5490, 0.83320475}, {156605, 0.82197285}, {162414, 0.8135008}, {6611, 0.8135008}, {152711, 0.8135008}, {160644, 0.8135008}]"
416,"[{40491, 0.7759754}, {136850, 0.7612403}, {25947, 0.714433}, {132333, 0.70792335}, {5490, 0.70792335}, {156605, 0.6983779}, {6611, 0.6911843}, {160644, 0.6911843}, {162414, 0.6911843}, {152711, 0.6911843}]"
556,"[{40491, 1.0484638}, {136850, 1.0285509}, {25947, 0.96530455}, {132333, 0.95651084}, {5490, 0.95651084}, {156605, 0.9436174}, {162414, 0.93389076}, {6611, 0.93389076}, {152711, 0.93389076}, {160644, 0.93389076}]"
177,"[{40491, 0.902073}, {136850, 0.8849424}, {25947, 0.8305277}, {132333, 0.8229609}, {5490, 0.8229609}, {156605, 0.8118656}, {162414, 0.80350053}, {6611, 0.80350053}, {152711, 0.80350053}, {160644, 0.80350053}]"
132,"[{40491, 0.7848867}, {136850, 0.7699807}, {25947, 0.72263426}, {132333, 0.7160509}, {5490, 0.7160509}, {156605, 0.70639795}, {162414, 0.6991177}, {6611, 0.6991177}, {152711, 0.6991177}, {160644, 0.6991177}]"
152,"[{40491, 0.9804108}, {136850, 0.96179134}, {25947, 0.9026508}, {132333, 0.8944274}, {5490, 0.8944274}, {156605, 0.88236976}, {162414, 0.8732762}, {6611, 0.8732762}, {152711, 0.8732762}, {160644, 0.8732762}]"
444,"[{40491, 0.97812355}, {136850, 0.9595481}, {25947, 0.90054506}, {132333, 0.8923407}, {5490, 0.8923407}, {156605, 0.88031125}, {162414, 0.8712389}, {6611, 0.8712389}, {152711, 0.8712389}, {160644, 0.8712389}]"
353,"[{40491, 0.9485186}, {136850, 0.9305048}, {25947, 0.8732878}, {132333, 0.8653319}, {5490, 0.8653319}, {156605, 0.8536666}, {162414, 0.8448686}, {6611, 0.8448686}, {152711, 0.8448686}, {160644, 0.8448686}]"
185,"[{40491, 0.9120063}, {136850, 0.89468604}, {25947, 0.8396702}, {132333, 0.832021}, {5490, 0.832021}, {156605, 0.82080567}, {162414, 0.8123445}, {6611, 0.8123445}, {152711, 0.8123445}, {160644, 0.8123445}]"
305,"[{40491, 1.0173912}, {136850, 0.9980687}, {25947, 0.93669665}, {132333, 0.9281636}, {5490, 0.9281636}, {156605, 0.9156521}, {162414, 0.90621394}, {6611, 0.90621394}, {152711, 0.90621394}, {160644, 0.90621394}]"
355,"[{40491, 1.0261606}, {136850, 1.0066786}, {25947, 0.94478315}, {132333, 0.93617237}, {5490, 0.93617237}, {156605, 0.9235446}, {6611, 0.9140402}, {160644, 0.9140402}, {162414, 0.9140402}, {152711, 0.9140402}]"
291,"[{40491, 1.090155}, {136850, 1.069449}, {25947, 1.0036865}, {132333, 0.994544}, {5490, 0.994544}, {156605, 0.9811394}, {162414, 0.97102296}, {6611, 0.97102296}, {152711, 0.97102296}, {160644, 0.97102296}]"
325,"[{40491, 0.9260882}, {136850, 0.9085015}, {25947, 0.85263944}, {132333, 0.8448707}, {5490, 0.8448707}, {156605, 0.83347934}, {6611, 0.8248931}, {160644, 0.8248931}, {162414, 0.8248931}, {152711, 0.8248931}]"
386,"[{40491, 0.7112405}, {136850, 0.6977328}, {25947, 0.65482914}, {132333, 0.64886355}, {5490, 0.64886355}, {156605, 0.6401164}, {162414, 0.63351935}, {6611, 0.63351935}, {152711, 0.63351935}, {160644, 0.63351935}]"
581,"[{40491, 1.0592911}, {136850, 1.0391732}, {25947, 0.97527295}, {132333, 0.96638846}, {5490, 0.96638846}, {156605, 0.953362}, {162414, 0.9435344}, {6611, 0.9435344}, {152711, 0.9435344}, {160644, 0.9435344}]"
473,"[{40491, 0.9215505}, {136850, 0.90404856}, {25947, 0.84845847}, {132333, 0.8407289}, {5490, 0.8407289}, {156605, 0.82939535}, {162414, 0.8208476}, {6611, 0.8208476}, {152711, 0.8208476}, {160644, 0.8208476}]"
603,"[{40491, 0.9158328}, {136850, 0.8984404}, {25947, 0.84319735}, {132333, 0.8355148}, {5490, 0.8355148}, {156605, 0.8242495}, {6611, 0.81575865}, {160644, 0.81575865}, {162414, 0.81575865}, {152711, 0.81575865}]"
435,"[{40491, 1.0908983}, {136850, 1.0701799}, {25947, 1.004374}, {132333, 0.9952242}, {5490, 0.9952242}, {156605, 0.9818084}, {162414, 0.97168905}, {6611, 0.97168905}, {152711, 0.97168905}, {160644, 0.97168905}]"
146,"[{40491, 0.8826656}, {136850, 0.8659012}, {25947, 0.8126535}, {132333, 0.8052514}, {5490, 0.8052514}, {156605, 0.79439896}, {162414, 0.78620607}, {6611, 0.78620607}, {152711, 0.78620607}, {160644, 0.78620607}]"
512,"[{40491, 0.98067653}, {136850, 0.9620521}, {25947, 0.9028951}, {132333, 0.89466965}, {5490, 0.89466965}, {156605, 0.88260883}, {162414, 0.8735125}, {6611, 0.8735125}, {152711, 0.8735125}, {160644, 0.8735125}]"
259,"[{40491, 0.7697749}, {136850, 0.75515646}, {25947, 0.7087222}, {132333, 0.7022652}, {5490, 0.7022652}, {156605, 0.6927974}, {162414, 0.6856588}, {6611, 0.6856588}, {152711, 0.6856588}, {160644, 0.6856588}]"
1,"[{40491, 1.140061}, {136850, 1.118409}, {25947, 1.0496391}, {132333, 1.0400764}, {5490, 1.0400764}, {156605, 1.0260549}, {162414, 1.0154817}, {6611, 1.0154817}, {152711, 1.0154817}, {160644, 1.0154817}]"
206,"[{40491, 1.0507107}, {136850, 1.0307562}, {25947, 0.9673749}, {132333, 0.9585617}, {5490, 0.9585617}, {156605, 0.94563955}, {162414, 0.93589395}, {6611, 0.93589395}, {152711, 0.93589395}, {160644, 0.93589395}]"
52,"[{40491, 1.1226921}, {136850, 1.1013694}, {25947, 1.0336454}, {132333, 1.0242293}, {5490, 1.0242293}, {156605, 1.010423}, {162414, 1.0000076}, {6611, 1.0000076}, {152711, 1.0000076}, {160644, 1.0000076}]"
363,"[{40491, 0.83182186}, {136850, 0.81602365}, {25947, 0.7658459}, {132333, 0.7588691}, {5490, 0.7588691}, {156605, 0.74863964}, {162414, 0.7409231}, {6611, 0.7409231}, {152711, 0.7409231}, {160644, 0.7409231}]"
297,"[{40491, 0.72315484}, {136850, 0.7094223}, {25947, 0.66579837}, {132333, 0.6597329}, {5490, 0.6597329}, {156605, 0.6508393}, {162414, 0.644131}, {6611, 0.644131}, {152711, 0.644131}, {160644, 0.644131}]"
212,"[{40491, 0.90497416}, {136850, 0.8877858}, {25947, 0.83319473}, {132333, 0.8256049}, {5490, 0.8256049}, {156605, 0.81447667}, {162414, 0.80607986}, {6611, 0.80607986}, {152711, 0.80607986}, {160644, 0.80607986}]"
274,"[{40491, 0.8822713}, {136850, 0.86551476}, {25947, 0.81229407}, {132333, 0.8048941}, {5490, 0.8048941}, {156605, 0.7940442}, {162414, 0.78585976}, {6611, 0.78585976}, {152711, 0.78585976}, {160644, 0.78585976}]"
182,"[{40491, 0.92814904}, {136850, 0.91052234}, {25947, 0.8545338}, {132333, 0.84674877}, {5490, 0.84674877}, {156605, 0.835334}, {162414, 0.8267249}, {6611, 0.8267249}, {152711, 0.8267249}, {160644, 0.8267249}]"
442,"[{40491, 0.3355799}, {136850, 0.329206}, {25947, 0.30896547}, {132333, 0.30615017}, {5490, 0.30615017}, {156605, 0.3020219}, {6611, 0.29891193}, {160644, 0.29891193}, {162414, 0.29891193}, {152711, 0.29891193}]"
280,"[{40491, 1.0211248}, {136850, 1.0017316}, {25947, 0.9401341}, {132333, 0.93156976}, {5490, 0.93156976}, {156605, 0.91901237}, {162414, 0.90953934}, {6611, 0.90953934}, {152711, 0.90953934}, {160644, 0.90953934}]"
440,"[{40491, 0.99370265}, {136850, 0.97483075}, {25947, 0.9148887}, {132333, 0.9065537}, {5490, 0.9065537}, {156605, 0.89433235}, {162414, 0.8851161}, {6611, 0.8851161}, {152711, 0.8851161}, {160644, 0.8851161}]"
13,"[{40491, 0.992404}, {136850, 0.97355527}, {25947, 0.91369045}, {132333, 0.9053672}, {5490, 0.9053672}, {156605, 0.8931636}, {162414, 0.88395625}, {6611, 0.88395625}, {152711, 0.88395625}, {160644, 0.88395625}]"
218,"[{40491, 0.87918544}, {136850, 0.86248857}, {25947, 0.8094543}, {132333, 0.80207986}, {5490, 0.80207986}, {156605, 0.791267}, {162414, 0.78311276}, {6611, 0.78311276}, {152711, 0.78311276}, {160644, 0.78311276}]"
348,"[{40491, 1.1478816}, {136850, 1.1260817}, {25947, 1.0568391}, {132333, 1.0472109}, {5490, 1.0472109}, {156605, 1.0330933}, {162414, 1.022447}, {6611, 1.022447}, {152711, 1.022447}, {160644, 1.022447}]"
474,"[{40491, 0.89672023}, {136850, 0.87969095}, {25947, 0.82559866}, {132333, 0.818077}, {5490, 0.818077}, {156605, 0.80704826}, {162414, 0.7987315}, {6611, 0.7987315}, {152711, 0.7987315}, {160644, 0.7987315}]"
6,"[{40491, 0.95614386}, {136850, 0.93798554}, {25947, 0.88030815}, {132333, 0.8722884}, {5490, 0.8722884}, {156605, 0.86052954}, {162414, 0.8516606}, {6611, 0.8516606}, {152711, 0.8516606}, {160644, 0.8516606}]"
16,"[{40491, 0.9025062}, {136850, 0.88536525}, {25947, 0.8309274}, {132333, 0.8233566}, {5490, 0.8233566}, {156605, 0.8122555}, {6611, 0.8038883}, {160644, 0.8038883}, {162414, 0.8038883}, {152711, 0.8038883}]"
86,"[{40491, 1.0006554}, {136850, 0.9816497}, {25947, 0.9212866}, {132333, 0.9128944}, {5490, 0.9128944}, {156605, 0.9005897}, {162414, 0.89130485}, {6611, 0.89130485}, {152711, 0.89130485}, {160644, 0.89130485}]"
572,"[{40491, 1.0382695}, {136850, 1.0185524}, {25947, 0.95592076}, {132333, 0.94721186}, {5490, 0.94721186}, {156605, 0.9344424}, {162414, 0.9248124}, {6611, 0.9248124}, {152711, 0.9248124}, {160644, 0.9248124}]"
205,"[{40491, 0.965554}, {136850, 0.94721675}, {25947, 0.8889724}, {132333, 0.88087356}, {5490, 0.88087356}, {156605, 0.86899865}, {162414, 0.860043}, {6611, 0.860043}, {152711, 0.860043}, {160644, 0.860043}]"
168,"[{40491, 1.088649}, {136850, 1.0679734}, {25947, 1.0023031}, {132333, 0.9931723}, {5490, 0.9931723}, {156605, 0.9797841}, {162414, 0.96968544}, {6611, 0.96968544}, {152711, 0.96968544}, {160644, 0.96968544}]"
142,"[{40491, 0.9882036}, {136850, 0.9694367}, {25947, 0.9098257}, {132333, 0.9015369}, {5490, 0.9015369}, {156605, 0.8893833}, {162414, 0.8802176}, {6611, 0.8802176}, {152711, 0.8802176}, {160644, 0.8802176}]"
3,"[{5181, 0.75251263}, {5746, 0.75251263}, {6835, 0.75251263}, {5764, 0.6772613}, {7899, 0.6772613}, {4518, 0.67017055}, {5919, 0.6598455}, {7991, 0.5634916}, {70946, 0.54615915}, {26409, 0.5150226}]"
178,"[{40491, 1.0291781}, {136850, 1.0096328}, {25947, 0.9475504}, {132333, 0.93891793}, {5490, 0.93891793}, {156605, 0.92626035}, {162414, 0.9167148}, {6611, 0.9167148}, {152711, 0.9167148}, {160644, 0.9167148}]"
308,"[{40491, 0.58852327}, {136850, 0.5773457}, {25947, 0.541844}, {132333, 0.5369081}, {5490, 0.5369081}, {156605, 0.52967095}, {162414, 0.5242108}, {6611, 0.5242108}, {152711, 0.5242108}, {160644, 0.5242108}]"
328,"[{40491, 0.8056099}, {136850, 0.7903111}, {25947, 0.74171466}, {132333, 0.7349572}, {5490, 0.7349572}, {156605, 0.7250489}, {162414, 0.7175772}, {6611, 0.7175772}, {152711, 0.7175772}, {160644, 0.7175772}]"
20,"[{40491, 0.9833928}, {136850, 0.9647185}, {25947, 0.9053972}, {132333, 0.8971485}, {5490, 0.8971485}, {156605, 0.8850536}, {162414, 0.875933}, {6611, 0.875933}, {152711, 0.875933}, {160644, 0.875933}]"
40,"[{40491, 1.031789}, {136850, 1.0121939}, {25947, 0.949954}, {132333, 0.94129956}, {5490, 0.94129956}, {156605, 0.92860997}, {162414, 0.91904}, {6611, 0.91904}, {152711, 0.91904}, {160644, 0.91904}]"
470,"[{40491, 0.9337564}, {136850, 0.91602296}, {25947, 0.8596962}, {132333, 0.85186434}, {5490, 0.85186434}, {156605, 0.84038067}, {162414, 0.83171934}, {6611, 0.83171934}, {152711, 0.83171934}, {160644, 0.83171934}]"
164,"[{40491, 1.0911365}, {136850, 1.0704136}, {25947, 1.004594}, {132333, 0.995442}, {5490, 0.995442}, {156605, 0.9820229}, {162414, 0.971902}, {6611, 0.971902}, {152711, 0.971902}, {160644, 0.971902}]"
429,"[{40491, 1.0789571}, {136850, 1.0584661}, {25947, 0.9933805}, {132333, 0.9843306}, {5490, 0.9843306}, {156605, 0.9710614}, {162414, 0.9610532}, {6611, 0.9610532}, {152711, 0.9610532}, {160644, 0.9610532}]"
500,"[{40491, 0.8607027}, {136850, 0.84435683}, {25947, 0.7924358}, {132333, 0.7852169}, {5490, 0.7852169}, {156605, 0.7746324}, {162414, 0.76664734}, {6611, 0.76664734}, {152711, 0.76664734}, {160644, 0.76664734}]"
169,"[{40491, 1.1210184}, {136850, 1.0997267}, {25947, 1.0321014}, {132333, 1.0227001}, {5490, 1.0227001}, {156605, 1.0089165}, {162414, 0.9985126}, {6611, 0.9985126}, {152711, 0.9985126}, {160644, 0.9985126}]"
283,"[{40491, 0.877177}, {136850, 0.8605169}, {25947, 0.80760366}, {132333, 0.80024654}, {5490, 0.80024654}, {156605, 0.7894592}, {162414, 0.7813221}, {6611, 0.7813221}, {152711, 0.7813221}, {160644, 0.7813221}]"
139,"[{40491, 0.5883524}, {136850, 0.57717746}, {25947, 0.541686}, {132333, 0.5367516}, {5490, 0.5367516}, {156605, 0.5295171}, {162414, 0.5240576}, {6611, 0.5240576}, {152711, 0.5240576}, {160644, 0.5240576}]"
359,"[{40491, 0.8965644}, {136850, 0.87953746}, {25947, 0.82545364}, {132333, 0.81793386}, {5490, 0.81793386}, {156605, 0.80690795}, {162414, 0.7985909}, {6611, 0.7985909}, {152711, 0.7985909}, {160644, 0.7985909}]"
479,"[{40491, 0.8989337}, {136850, 0.88186324}, {25947, 0.827638}, {132333, 0.8200973}, {5490, 0.8200973}, {156605, 0.8090403}, {162414, 0.80070484}, {6611, 0.80070484}, {152711, 0.80070484}, {160644, 0.80070484}]"
340,"[{40491, 1.0866227}, {136850, 1.0659856}, {25947, 1.0004379}, {132333, 0.9913237}, {5490, 0.9913237}, {156605, 0.97796047}, {162414, 0.96788085}, {6611, 0.96788085}, {152711, 0.96788085}, {160644, 0.96788085}]"
431,"[{40491, 0.75092417}, {136850, 0.7366656}, {25947, 0.6913707}, {132333, 0.68507046}, {5490, 0.68507046}, {156605, 0.6758317}, {6611, 0.6688731}, {160644, 0.6688731}, {162414, 0.6688731}, {152711, 0.6688731}]"
295,"[{40491, 0.99286056}, {136850, 0.97400475}, {25947, 0.9141133}, {132333, 0.9057853}, {5490, 0.9057853}, {156605, 0.89357454}, {162414, 0.88436586}, {6611, 0.88436586}, {152711, 0.88436586}, {160644, 0.88436586}]"
250,"[{40491, 1.0843223}, {136850, 1.0637288}, {25947, 0.99831945}, {132333, 0.98922485}, {5490, 0.98922485}, {156605, 0.97589}, {162414, 0.9658315}, {6611, 0.9658315}, {152711, 0.9658315}, {160644, 0.9658315}]"
402,"[{40491, 1.0099052}, {136850, 0.9907253}, {25947, 0.9298053}, {132333, 0.9213347}, {5490, 0.9213347}, {156605, 0.9089146}, {162414, 0.899547}, {6611, 0.899547}, {152711, 0.899547}, {160644, 0.899547}]"
432,"[{40491, 0.93743014}, {136850, 0.91962636}, {25947, 0.86307746}, {132333, 0.855215}, {5490, 0.855215}, {156605, 0.84368706}, {162414, 0.8349904}, {6611, 0.8349904}, {152711, 0.8349904}, {160644, 0.8349904}]"
582,"[{40491, 1.0046306}, {136850, 0.98554915}, {25947, 0.92494625}, {132333, 0.9165208}, {5490, 0.9165208}, {156605, 0.9041674}, {162414, 0.89484537}, {6611, 0.89484537}, {152711, 0.89484537}, {160644, 0.89484537}]"
94,"[{40491, 0.8260339}, {136850, 0.8103461}, {25947, 0.76051795}, {132333, 0.75358945}, {5490, 0.75358945}, {156605, 0.7434305}, {162414, 0.7357688}, {6611, 0.7357688}, {152711, 0.7357688}, {160644, 0.7357688}]"
377,"[{40491, 1.025742}, {136850, 1.0062528}, {25947, 0.9443923}, {132333, 0.9357866}, {5490, 0.9357866}, {156605, 0.92316777}, {6611, 0.91366506}, {160644, 0.91366506}, {162414, 0.91366506}, {152711, 0.91366506}]"
570,"[{40491, 0.8724016}, {136850, 0.8558331}, {25947, 0.80320764}, {132333, 0.7958903}, {5490, 0.7958903}, {156605, 0.78516144}, {162414, 0.7770691}, {6611, 0.7770691}, {152711, 0.7770691}, {160644, 0.7770691}]"
57,"[{40491, 0.90203613}, {136850, 0.88490653}, {25947, 0.83049417}, {132333, 0.8229275}, {5490, 0.8229275}, {156605, 0.8118325}, {162414, 0.8034682}, {6611, 0.8034682}, {152711, 0.8034682}, {160644, 0.8034682}]"
292,"[{40491, 0.8866611}, {136850, 0.8698195}, {25947, 0.81633246}, {132333, 0.8088968}, {5490, 0.8088968}, {156605, 0.7979949}, {162414, 0.78976583}, {6611, 0.78976583}, {152711, 0.78976583}, {160644, 0.78976583}]"
306,"[{40491, 0.8769701}, {136850, 0.8603056}, {25947, 0.8073968}, {132333, 0.8000468}, {5490, 0.8000468}, {156605, 0.78927314}, {162414, 0.78111756}, {6611, 0.78111756}, {152711, 0.78111756}, {160644, 0.78111756}]"
339,"[{40491, 1.0242571}, {136850, 1.0048039}, {25947, 0.94301784}, {132333, 0.93442714}, {5490, 0.93442714}, {156605, 0.9218313}, {162414, 0.9123293}, {6611, 0.9123293}, {152711, 0.9123293}, {160644, 0.9123293}]"
120,"[{40491, 0.8822194}, {136850, 0.86546445}, {25947, 0.81224686}, {132333, 0.8048472}, {5490, 0.8048472}, {156605, 0.7939975}, {162414, 0.7858142}, {6611, 0.7858142}, {152711, 0.7858142}, {160644, 0.7858142}]"
54,"[{40491, 0.7769811}, {136850, 0.7622253}, {25947, 0.7153561}, {132333, 0.7088389}, {5490, 0.7088389}, {156605, 0.69928294}, {162414, 0.69207656}, {6611, 0.69207656}, {152711, 0.69207656}, {160644, 0.69207656}]"
559,"[{40491, 0.89762783}, {136850, 0.8805804}, {25947, 0.82643336}, {132333, 0.81890434}, {5490, 0.81890434}, {156605, 0.8078651}, {162414, 0.79953897}, {6611, 0.79953897}, {152711, 0.79953897}, {160644, 0.79953897}]"
491,"[{40491, 1.0805806}, {136850, 1.0600545}, {25947, 0.9948676}, {132333, 0.9858067}, {5490, 0.9858067}, {156605, 0.9725225}, {162414, 0.96248996}, {6611, 0.96248996}, {152711, 0.96248996}, {160644, 0.96248996}]"
235,"[{40491, 0.9612907}, {136850, 0.94303495}, {25947, 0.88504726}, {132333, 0.8769843}, {5490, 0.8769843}, {156605, 0.8651618}, {162414, 0.8562456}, {6611, 0.8562456}, {152711, 0.8562456}, {160644, 0.8562456}]"
545,"[{40491, 0.94902116}, {136850, 0.9309899}, {25947, 0.87373614}, {132333, 0.8657808}, {5490, 0.8657808}, {156605, 0.85411894}, {162414, 0.8452989}, {6611, 0.8452989}, {152711, 0.8452989}, {160644, 0.8452989}]"
96,"[{40491, 0.9978488}, {136850, 0.9788991}, {25947, 0.9187047}, {132333, 0.9103354}, {5490, 0.9103354}, {156605, 0.89806396}, {162414, 0.8888068}, {6611, 0.8888068}, {152711, 0.8888068}, {160644, 0.8888068}]"
452,"[{40491, 1.1814599}, {136850, 1.1590214}, {25947, 1.0877537}, {132333, 1.0778439}, {5490, 1.0778439}, {156605, 1.0633141}, {162414, 1.0523554}, {6611, 1.0523554}, {152711, 1.0523554}, {160644, 1.0523554}]"
544,"[{40491, 1.1293997}, {136850, 1.1079502}, {25947, 1.0398223}, {132333, 1.0303495}, {5490, 1.0303495}, {156605, 1.0164595}, {162414, 1.005984}, {6611, 1.005984}, {152711, 1.005984}, {160644, 1.005984}]"
266,"[{40491, 0.9280404}, {136850, 0.9104157}, {25947, 0.8544351}, {132333, 0.8466506}, {5490, 0.8466506}, {156605, 0.8352364}, {162414, 0.82663006}, {6611, 0.82663006}, {152711, 0.82663006}, {160644, 0.82663006}]"
507,"[{40491, 0.86628723}, {136850, 0.8498353}, {25947, 0.79757893}, {132333, 0.79031265}, {5490, 0.79031265}, {156605, 0.7796584}, {162414, 0.77162373}, {6611, 0.77162373}, {152711, 0.77162373}, {160644, 0.77162373}]"
48,"[{40491, 1.0583267}, {136850, 1.0382261}, {25947, 0.97438467}, {132333, 0.9655084}, {5490, 0.9655084}, {156605, 0.95249414}, {162414, 0.9426752}, {6611, 0.9426752}, {152711, 0.9426752}, {160644, 0.9426752}]"
191,"[{40491, 0.9846096}, {136850, 0.96591216}, {25947, 0.90651655}, {132333, 0.89825785}, {5490, 0.89825785}, {156605, 0.8861486}, {162414, 0.8770156}, {6611, 0.8770156}, {152711, 0.8770156}, {160644, 0.8770156}]"
163,"[{40491, 0.8224058}, {136850, 0.8067864}, {25947, 0.7571768}, {132333, 0.750279}, {5490, 0.750279}, {156605, 0.7401651}, {162414, 0.73253626}, {6611, 0.73253626}, {152711, 0.73253626}, {160644, 0.73253626}]"
5,"[{40491, 0.92401356}, {136850, 0.9064659}, {25947, 0.8507266}, {132333, 0.8429763}, {5490, 0.8429763}, {156605, 0.8316122}, {162414, 0.8230417}, {6611, 0.8230417}, {152711, 0.8230417}, {160644, 0.8230417}]"
268,"[{40491, 0.84525776}, {136850, 0.8292054}, {25947, 0.7782191}, {132333, 0.77112865}, {5490, 0.77112865}, {156605, 0.760732}, {162414, 0.75289464}, {6611, 0.75289464}, {152711, 0.75289464}, {160644, 0.75289464}]"
258,"[{40491, 1.043679}, {136850, 1.0238575}, {25947, 0.96089995}, {132333, 0.9521461}, {5490, 0.9521461}, {156605, 0.939311}, {162414, 0.9296296}, {6611, 0.9296296}, {152711, 0.9296296}, {160644, 0.9296296}]"
279,"[{40491, 0.91517216}, {136850, 0.89779013}, {25947, 0.8425854}, {132333, 0.8349095}, {5490, 0.8349095}, {156605, 0.82365495}, {162414, 0.81516564}, {6611, 0.81516564}, {152711, 0.81516564}, {160644, 0.81516564}]"
430,"[{40491, 0.9890208}, {136850, 0.9702375}, {25947, 0.91057754}, {132333, 0.902282}, {5490, 0.902282}, {156605, 0.8901186}, {162414, 0.88094497}, {6611, 0.88094497}, {152711, 0.88094497}, {160644, 0.88094497}]"
397,"[{40491, 0.98795766}, {136850, 0.9691967}, {25947, 0.9096022}, {132333, 0.9013145}, {5490, 0.9013145}, {156605, 0.8891619}, {6611, 0.8800023}, {160644, 0.8800023}, {162414, 0.8800023}, {152711, 0.8800023}]"
19,"[{40491, 0.7280824}, {136850, 0.7142551}, {25947, 0.67033565}, {132333, 0.6642285}, {5490, 0.6642285}, {156605, 0.65527403}, {162414, 0.64852124}, {6611, 0.64852124}, {152711, 0.64852124}, {160644, 0.64852124}]"
560,"[{40491, 0.91781676}, {136850, 0.90038556}, {25947, 0.84502053}, {132333, 0.83732235}, {5490, 0.83732235}, {156605, 0.826035}, {162414, 0.8175212}, {6611, 0.8175212}, {152711, 0.8175212}, {160644, 0.8175212}]"
92,"[{40491, 1.0700973}, {136850, 1.0497739}, {25947, 0.9852227}, {132333, 0.97624743}, {5490, 0.97624743}, {156605, 0.96308744}, {162414, 0.95316094}, {6611, 0.95316094}, {152711, 0.95316094}, {160644, 0.95316094}]"
542,"[{40491, 0.9004643}, {136850, 0.8833632}, {25947, 0.8290449}, {132333, 0.82149214}, {5490, 0.82149214}, {156605, 0.8104178}, {162414, 0.80206573}, {6611, 0.80206573}, {152711, 0.80206573}, {160644, 0.80206573}]"
553,"[{40491, 1.0884106}, {136850, 1.0677397}, {25947, 1.0020838}, {132333, 0.99295485}, {5490, 0.99295485}, {156605, 0.97956955}, {162414, 0.96947324}, {6611, 0.96947324}, {152711, 0.96947324}, {160644, 0.96947324}]"
419,"[{40491, 0.98269665}, {136850, 0.9640371}, {25947, 0.9047615}, {132333, 0.89651686}, {5490, 0.89651686}, {156605, 0.8844269}, {6611, 0.87532}, {160644, 0.87532}, {162414, 0.87532}, {152711, 0.87532}]"
415,"[{40491, 1.0173582}, {136850, 0.99803764}, {25947, 0.9366689}, {132333, 0.92813516}, {5490, 0.92813516}, {156605, 0.9156223}, {162414, 0.9061874}, {6611, 0.9061874}, {152711, 0.9061874}, {160644, 0.9061874}]"
257,"[{40491, 0.80404913}, {136850, 0.7887786}, {25947, 0.7402764}, {132333, 0.7335325}, {5490, 0.7335325}, {156605, 0.7236442}, {162414, 0.71618575}, {6611, 0.71618575}, {152711, 0.71618575}, {160644, 0.71618575}]"
299,"[{40491, 0.9652234}, {136850, 0.9468908}, {25947, 0.8886653}, {132333, 0.88057023}, {5490, 0.88057023}, {156605, 0.86870104}, {162414, 0.8597454}, {6611, 0.8597454}, {152711, 0.8597454}, {160644, 0.8597454}]"
64,"[{40491, 0.9842361}, {136850, 0.9655441}, {25947, 0.9061725}, {132333, 0.89791715}, {5490, 0.89791715}, {156605, 0.88581246}, {162414, 0.87668335}, {6611, 0.87668335}, {152711, 0.87668335}, {160644, 0.87668335}]"
117,"[{40491, 0.88519096}, {136850, 0.86837965}, {25947, 0.814983}, {132333, 0.80755836}, {5490, 0.80755836}, {156605, 0.79667187}, {162414, 0.7884614}, {6611, 0.7884614}, {152711, 0.7884614}, {160644, 0.7884614}]"
227,"[{40491, 1.0252733}, {136850, 1.0058012}, {25947, 0.943954}, {132333, 0.9353545}, {5490, 0.9353545}, {156605, 0.9227458}, {162414, 0.91323507}, {6611, 0.91323507}, {152711, 0.91323507}, {160644, 0.91323507}]"
579,"[{40491, 1.064452}, {136850, 1.0442361}, {25947, 0.9800252}, {132333, 0.97109723}, {5490, 0.97109723}, {156605, 0.95800686}, {162414, 0.94813234}, {6611, 0.94813234}, {152711, 0.94813234}, {160644, 0.94813234}]"
504,"[{40491, 0.9874102}, {136850, 0.96865785}, {25947, 0.9090951}, {132333, 0.9008129}, {5490, 0.9008129}, {156605, 0.88866925}, {162414, 0.8795108}, {6611, 0.8795108}, {152711, 0.8795108}, {160644, 0.8795108}]"
554,"[{40491, 1.0445814}, {136850, 1.0247449}, {25947, 0.9617315}, {132333, 0.95296997}, {5490, 0.95296997}, {156605, 0.9401234}, {162414, 0.93043363}, {6611, 0.93043363}, {152711, 0.93043363}, {160644, 0.93043363}]"
598,"[{40491, 0.98854864}, {136850, 0.9697673}, {25947, 0.9101372}, {132333, 0.90184736}, {5490, 0.90184736}, {156605, 0.8896937}, {162414, 0.8805187}, {6611, 0.8805187}, {152711, 0.8805187}, {160644, 0.8805187}]"
41,"[{40491, 0.82159734}, {136850, 0.8059934}, {25947, 0.75643206}, {132333, 0.74954116}, {5490, 0.74954116}, {156605, 0.73943764}, {162414, 0.7318155}, {6611, 0.7318155}, {152711, 0.7318155}, {160644, 0.7318155}]"
154,"[{40491, 1.12322}, {136850, 1.1018853}, {25947, 1.0341277}, {132333, 1.0247084}, {5490, 1.0247084}, {156605, 1.0108981}, {162414, 1.0004733}, {6611, 1.0004733}, {152711, 1.0004733}, {160644, 1.0004733}]"
