416,"[{4751, 1.2149181}, {2247, 1.182483}, {3612, 1.174458}, {5073, 1.1677537}, {5084, 1.1489816}, {2078, 1.1349093}, {2120, 1.1335557}, {628, 1.1221955}, {6200, 1.1058531}, {2173, 1.1056132}]"
556,"[{3163, 1.2248642}, {4343, 1.2194426}, {1105, 1.2127618}, {3484, 1.1986089}, {3732, 1.184292}, {1119, 1.1759453}, {1396, 1.1437566}, {2530, 1.1434231}, {4258, 1.1370304}, {2747, 1.1323161}]"
177,"[{257, 1.0628624}, {3165, 1.018768}, {3732, 0.995684}, {5241, 0.9910083}, {5280, 0.9910083}, {5272, 0.9910083}, {4147, 0.97230756}, {1119, 0.9684316}, {3443, 0.9673423}, {3053, 0.96121985}]"
132,"[{9001, 0.8298429}, {8503, 0.81707066}, {2080, 0.80761945}, {1952, 0.8027773}, {4184, 0.80194}, {4306, 0.8017986}, {3599, 0.801433}, {4627, 0.7965101}, {369, 0.7957939}, {3468, 0.79401124}]"
152,"[{4056, 1.0775642}, {2784, 1.0154513}, {3612, 1.0149794}, {3506, 1.0068266}, {2078, 0.9884819}, {4066, 0.98676133}, {5078, 0.9857024}, {6935, 0.9671861}, {304, 0.96690893}, {3014, 0.9643553}]"
444,"[{4300, 1.181839}, {83, 1.1705637}, {348, 1.1601248}, {4101, 1.1359065}, {1119, 1.1156038}, {1396, 1.1096575}, {4258, 1.1080148}, {2085, 1.0965756}, {2115, 1.0963329}, {2425, 1.0655963}]"
353,"[{1901, 1.2063248}, {3139, 1.1615021}, {3484, 1.0979123}, {4343, 1.092894}, {1119, 1.0790695}, {4050, 1.0774326}, {3243, 1.0746702}, {5057, 1.0634089}, {353, 1.053968}, {6022, 1.0465319}]"
185,"[{2343, 1.0512667}, {1352, 1.048557}, {4108, 1.0355563}, {7400, 1.0327275}, {443, 1.0327132}, {2620, 1.0279677}, {1105, 1.0256331}, {3290, 1.0237241}, {1396, 1.0205024}, {3200, 1.0189329}]"
305,"[{443, 1.1666139}, {353, 1.1329187}, {7395, 1.1289649}, {4518, 1.1216317}, {3484, 1.1192756}, {83, 1.0992564}, {4343, 1.0988213}, {4877, 1.098713}, {420, 1.0974209}, {3186, 1.0858569}]"
355,"[{6660, 1.0861679}, {353, 1.0654643}, {316, 1.0530441}, {3484, 1.0473695}, {3458, 1.0463052}, {2873, 1.0408363}, {2296, 1.0264909}, {1131, 1.0256702}, {2338, 1.0255331}, {3567, 1.0207406}]"
291,"[{1834, 1.1957474}, {2724, 1.1833966}, {2814, 1.1770985}, {4114, 1.1737798}, {3128, 1.1331697}, {3409, 1.1247522}, {1269, 1.1141446}, {3404, 1.1107942}, {3130, 1.10814}, {3053, 1.1065924}]"
325,"[{2508, 1.1127436}, {3204, 1.0599139}, {2755, 1.0496154}, {2346, 1.047326}, {3598, 1.0434387}, {1443, 1.0130062}, {2974, 1.0084217}, {1119, 1.0065216}, {1144, 1.0035094}, {2428, 0.99833405}]"
386,"[{3404, 0.9974259}, {1503, 0.92413485}, {3484, 0.92127085}, {3163, 0.9027071}, {1105, 0.8928193}, {4733, 0.8769195}, {414, 0.8666666}, {3702, 0.8639083}, {316, 0.8525169}, {3732, 0.8481844}]"
581,"[{2343, 1.0312006}, {5861, 1.0211852}, {3053, 1.0185097}, {1119, 1.0066388}, {3543, 1.002956}, {5860, 0.99878556}, {3186, 0.9942155}, {1112, 0.9897476}, {4268, 0.98901266}, {5080, 0.98795223}]"
473,"[{4851, 1.0831288}, {4477, 1.0715816}, {4627, 1.0636042}, {1124, 1.0302913}, {1567, 1.0286843}, {4751, 1.022522}, {2080, 1.0148778}, {9001, 1.0131662}, {2098, 1.0101396}, {4795, 1.0043321}]"
603,"[{443, 1.1366853}, {83, 1.1324699}, {3612, 1.1265475}, {4877, 1.105478}, {2078, 1.0953357}, {3506, 1.0854034}, {4066, 1.0429586}, {3551, 1.0369699}, {2781, 1.0287192}, {2793, 1.0233896}]"
435,"[{1119, 1.0615507}, {2343, 1.0603935}, {3543, 1.0586421}, {3044, 1.052556}, {3186, 1.052496}, {2747, 1.0520338}, {7037, 1.0502341}, {7043, 1.0502341}, {5080, 1.0500104}, {7282, 1.045367}]"
146,"[{3186, 1.0646492}, {443, 1.0208992}, {3404, 1.0206513}, {3024, 1.0099504}, {88, 1.0067312}, {2343, 1.0058094}, {1119, 1.0037429}, {3213, 0.99952054}, {2506, 0.9955815}, {7400, 0.9872068}]"
512,"[{4038, 1.1606295}, {391, 1.0982149}, {1373, 1.0807273}, {2080, 1.0643568}, {9001, 1.0590837}, {4066, 1.0584705}, {369, 1.057261}, {3468, 1.0525613}, {1567, 1.04774}, {5073, 1.0391784}]"
259,"[{4851, 1.5120205}, {2976, 1.3408118}, {157, 1.3353906}, {91, 1.3353603}, {3040, 1.3033707}, {6931, 1.3024071}, {1705, 1.293489}, {162, 1.2864306}, {1328, 1.2853268}, {391, 1.2787539}]"
1,"[{3186, 1.2135212}, {4342, 1.1914698}, {2974, 1.1688962}, {1112, 1.1609046}, {2163, 1.1536772}, {2428, 1.146625}, {2508, 1.1409801}, {2873, 1.1408036}, {4122, 1.1354554}, {1127, 1.1293354}]"
206,"[{2783, 1.1946373}, {3612, 1.1738924}, {2784, 1.152206}, {331, 1.1505281}, {336, 1.1481999}, {3012, 1.1146922}, {896, 1.1136268}, {3124, 1.1060221}, {359, 1.1011319}, {5078, 1.0899451}]"
52,"[{1396, 1.1523119}, {3484, 1.1386342}, {2333, 1.1337993}, {2747, 1.1183746}, {4627, 1.1034667}, {4343, 1.0968407}, {5321, 1.0770676}, {406, 1.0743469}, {6134, 1.0718178}, {6815, 1.0713971}]"
363,"[{4056, 1.2754769}, {3707, 1.1107153}, {5073, 1.0726407}, {2346, 1.0699425}, {151, 1.0686094}, {3465, 1.0584755}, {476, 1.0582585}, {4038, 1.0536355}, {5442, 1.0440578}, {251, 1.0424672}]"
297,"[{1443, 1.0286288}, {2247, 1.0189744}, {2769, 1.0092643}, {3034, 0.9938142}, {347, 0.9706341}, {4476, 0.9703943}, {6177, 0.967093}, {1028, 0.9655031}, {5156, 0.9644741}, {5138, 0.95927596}]"
212,"[{5682, 0.9341321}, {2100, 0.9091685}, {1396, 0.90745044}, {3458, 0.8975637}, {4627, 0.88763136}, {5683, 0.8859267}, {62, 0.88406605}, {6881, 0.8785568}, {6761, 0.8785568}, {6822, 0.8785568}]"
274,"[{1105, 0.9960929}, {1396, 0.98091745}, {4056, 0.97608215}, {4343, 0.9701023}, {3163, 0.96773195}, {4258, 0.95353556}, {3484, 0.9459745}, {406, 0.9410183}, {1119, 0.93237936}, {193, 0.9278659}]"
182,"[{4038, 1.1527992}, {4056, 1.0526521}, {3489, 1.0151881}, {5073, 1.0124168}, {4066, 1.0077075}, {2423, 0.9986071}, {1144, 0.9919952}, {1105, 0.99018764}, {5078, 0.9828315}, {2405, 0.9795383}]"
442,"[{6214, 0.71722174}, {1425, 0.66189563}, {5442, 0.6523688}, {3704, 0.6449817}, {3280, 0.6427656}, {3465, 0.62692523}, {5334, 0.62462044}, {1175, 0.62161404}, {1677, 0.6207817}, {4496, 0.620203}]"
280,"[{5285, 1.0230845}, {1376, 1.0106828}, {5861, 1.0070117}, {331, 1.0032032}, {7282, 1.0029715}, {336, 1.0024645}, {3612, 1.002426}, {3124, 1.0001615}, {3543, 0.9987868}, {2080, 0.9979671}]"
440,"[{1396, 1.0866315}, {1119, 1.0693414}, {4300, 1.035377}, {420, 0.9930965}, {1834, 0.9922028}, {3732, 0.9918511}, {4258, 0.979545}, {1105, 0.97486985}, {3095, 0.9670353}, {2085, 0.9640471}]"
13,"[{1396, 1.0905098}, {4627, 1.0635879}, {316, 1.0630403}, {3458, 1.0595078}, {3548, 1.0515741}, {9001, 1.051151}, {1668, 1.0333291}, {3484, 1.0274397}, {4258, 1.0267397}, {3163, 1.0264597}]"
218,"[{2783, 1.1248767}, {2080, 1.0839511}, {6298, 1.026823}, {2781, 1.0208988}, {3722, 1.0205235}, {1124, 1.0165846}, {2098, 1.0127945}, {1101, 1.0056171}, {3014, 0.9951558}, {4751, 0.9946799}]"
348,"[{9001, 1.1009125}, {2538, 1.0986254}, {7763, 1.0941504}, {4627, 1.0918676}, {1396, 1.0889884}, {2080, 1.0815823}, {3468, 1.079244}, {2081, 1.0781941}, {5078, 1.070704}, {369, 1.0699885}]"
474,"[{8284, 0.98897904}, {8228, 0.98897904}, {2787, 0.9703859}, {1396, 0.95757437}, {1119, 0.9575494}, {2346, 0.9542937}, {6898, 0.95420027}, {2143, 0.95288765}, {2944, 0.9467509}, {3567, 0.94548875}]"
6,"[{47, 1.0580115}, {4185, 1.0505127}, {3165, 1.0173414}, {4184, 1.0154551}, {3280, 1.0130047}, {331, 1.0095931}, {1724, 0.9913881}, {1921, 0.99095535}, {2736, 0.99075615}, {5861, 0.990257}]"
16,"[{1396, 0.91275096}, {263, 0.89023334}, {4627, 0.8882102}, {2934, 0.8734931}, {1119, 0.8729334}, {9001, 0.8692517}, {3732, 0.84967864}, {4258, 0.84818566}, {3067, 0.8464864}, {4300, 0.8442942}]"
86,"[{257, 1.0343323}, {3165, 1.0144732}, {1131, 1.0058316}, {1119, 0.990584}, {5076, 0.9848423}, {263, 0.9823759}, {1376, 0.9791721}, {392, 0.9786773}, {3053, 0.97787714}, {4184, 0.9702126}]"
572,"[{5546, 1.1964569}, {6931, 1.1165628}, {5615, 1.1042869}, {3026, 1.1004472}, {1376, 1.0914772}, {353, 1.0797681}, {60, 1.0794553}, {350, 1.0765162}, {1293, 1.0737922}, {1221, 1.0661311}]"
205,"[{8605, 1.0494763}, {4627, 0.99324334}, {1045, 0.9848244}, {1396, 0.9775096}, {2934, 0.9693412}, {8611, 0.9595299}, {6134, 0.9582839}, {5630, 0.9522955}, {5686, 0.95221025}, {1292, 0.9508512}]"
168,"[{2783, 1.1352514}, {3506, 1.0865768}, {4751, 1.0770612}, {1144, 1.0745302}, {3067, 1.0657966}, {5078, 1.0591551}, {2796, 1.0392933}, {2098, 1.0374991}, {2230, 1.0337124}, {352, 1.0274731}]"
142,"[{1119, 1.0799704}, {3404, 1.0362493}, {3732, 1.03209}, {3484, 1.031425}, {1396, 1.0201168}, {2396, 1.010115}, {6022, 1.0097595}, {316, 1.0076748}, {4878, 1.0061154}, {355, 1.0054787}]"
3,"[{1767, 1.18212}, {4101, 1.1080679}, {406, 1.0930579}, {4988, 1.0738385}, {7112, 1.0278301}, {290, 1.0036664}, {286, 0.9816796}, {282, 0.9816796}, {2087, 0.97971225}, {281, 0.9794845}]"
178,"[{2080, 1.0576172}, {7763, 1.0559311}, {5078, 1.0440149}, {2085, 1.0417267}, {4627, 1.0350376}, {3014, 1.033539}, {392, 1.032536}, {4038, 1.0226834}, {2784, 1.0214105}, {2538, 1.0209335}]"
308,"[{3704, 1.3094834}, {3437, 1.228673}, {4496, 1.1608535}, {2003, 1.1321834}, {7, 1.1199502}, {2805, 1.1157534}, {2716, 1.1149246}, {3395, 1.085165}, {4147, 1.0742636}, {5392, 1.0535263}]"
328,"[{3204, 1.26117}, {2346, 1.1656332}, {3404, 1.0873946}, {2777, 1.0860035}, {2508, 1.0645041}, {1834, 1.0637857}, {1396, 1.0616814}, {1464, 1.059816}, {6324, 1.0539415}, {5138, 1.0531279}]"
20,"[{3161, 1.167847}, {2145, 1.1558446}, {336, 1.1541907}, {89, 1.0985037}, {1119, 1.0957161}, {3139, 1.084791}, {3124, 1.0799062}, {4878, 1.0766556}, {355, 1.0743309}, {47, 1.0740523}]"
40,"[{3499, 1.2467815}, {263, 1.2456377}, {4489, 1.232969}, {1388, 1.2267345}, {2538, 1.2246271}, {1724, 1.179867}, {95, 1.1724095}, {1097, 1.1514641}, {393, 1.1480082}, {3729, 1.1430568}]"
470,"[{3280, 0.919571}, {4343, 0.91041136}, {2747, 0.90702796}, {6185, 0.8955562}, {331, 0.890893}, {994, 0.88916945}, {1119, 0.8885813}, {391, 0.88308954}, {1901, 0.88227546}, {7763, 0.8744682}]"
164,"[{47, 1.2519188}, {3139, 1.2160661}, {1119, 1.1827381}, {1901, 1.1712325}, {6022, 1.1588576}, {331, 1.1511002}, {332, 1.150347}, {3280, 1.1437219}, {2145, 1.1420765}, {1139, 1.1316129}]"
429,"[{3280, 1.3482245}, {331, 1.2202487}, {257, 1.1989343}, {3165, 1.1859165}, {3732, 1.1850253}, {4300, 1.1752324}, {3161, 1.1747599}, {1348, 1.1668773}, {1677, 1.1590672}, {2650, 1.1565915}]"
500,"[{51, 1.1735388}, {1443, 1.128263}, {348, 1.1258197}, {4066, 1.1162472}, {3204, 1.1121318}, {2059, 1.1074389}, {2974, 1.1068128}, {2508, 1.1064657}, {378, 1.0967993}, {4262, 1.0895786}]"
169,"[{1119, 1.1022884}, {340, 1.0860233}, {2747, 1.0856929}, {2736, 1.0849442}, {3732, 1.0839888}, {7282, 1.0825845}, {5861, 1.0771966}, {3543, 1.0725496}, {4184, 1.0719079}, {3044, 1.0693871}]"
283,"[{3161, 1.2862424}, {4543, 1.2273533}, {353, 1.2208557}, {4050, 1.195359}, {2137, 1.1866322}, {4518, 1.1846142}, {1806, 1.1440829}, {1851, 1.1222049}, {808, 1.1129415}, {316, 1.1091675}]"
139,"[{2778, 0.78816587}, {1396, 0.7538783}, {4101, 0.7389512}, {2257, 0.737649}, {2584, 0.7366803}, {2805, 0.728805}, {406, 0.72656703}, {2100, 0.720003}, {4241, 0.7141328}, {5564, 0.7105989}]"
359,"[{896, 0.9933936}, {9001, 0.9884588}, {372, 0.9873428}, {4292, 0.9825806}, {3102, 0.9807747}, {1376, 0.9670211}, {1131, 0.9631011}, {1952, 0.9523193}, {3131, 0.9496156}, {6298, 0.9478465}]"
479,"[{3161, 1.2204505}, {1119, 1.1210203}, {3732, 1.1037607}, {151, 1.0952016}, {2346, 1.094961}, {3404, 1.0829817}, {4845, 1.0826489}, {263, 1.080896}, {4300, 1.04636}, {359, 1.044446}]"
340,"[{1396, 1.1413705}, {4051, 1.1382426}, {3499, 1.1149638}, {1119, 1.1091392}, {3165, 1.0986817}, {1834, 1.0940275}, {3040, 1.0923398}, {263, 1.0900965}, {2191, 1.0874387}, {4627, 1.0738232}]"
431,"[{2783, 1.0531875}, {4751, 1.0494704}, {2247, 1.0298352}, {2346, 1.0027148}, {2082, 0.98351383}, {1113, 0.9824142}, {3220, 0.9807045}, {1453, 0.977074}, {838, 0.9768895}, {3550, 0.97255576}]"
295,"[{83, 1.3641405}, {2100, 1.3123162}, {2224, 1.2900264}, {6214, 1.2859759}, {4300, 1.2859378}, {5513, 1.2736627}, {62, 1.2671797}, {1425, 1.2585957}, {4751, 1.2557236}, {151, 1.2499115}]"
250,"[{1901, 1.2147849}, {2675, 1.1925888}, {4185, 1.1742059}, {47, 1.167491}, {3280, 1.1386179}, {1119, 1.1338296}, {3095, 1.1250756}, {5219, 1.1159192}, {6022, 1.1059055}, {776, 1.100629}]"
402,"[{3484, 1.1594}, {1901, 1.1447916}, {3163, 1.0914681}, {4343, 1.0857961}, {406, 1.0484324}, {2747, 1.044644}, {3280, 1.0334945}, {412, 1.0333561}, {1396, 1.0206916}, {6134, 1.016468}]"
432,"[{1217, 1.063242}, {157, 1.0541545}, {391, 1.0526001}, {3707, 1.0309445}, {2465, 1.0067708}, {392, 1.0033715}, {433, 1.0031261}, {2080, 0.99713814}, {4982, 0.98727596}, {7704, 0.9869493}]"
582,"[{4627, 1.0209452}, {1396, 1.0169401}, {1328, 1.0150316}, {391, 1.0132117}, {374, 1.0082806}, {949, 1.0059888}, {2527, 1.0055727}, {1834, 0.9993925}, {4122, 0.9900598}, {1092, 0.98292553}]"
94,"[{393, 1.0251193}, {1131, 0.9719323}, {5392, 0.964983}, {6018, 0.9455789}, {1242, 0.9449266}, {1932, 0.9413639}, {357, 0.93987644}, {1060, 0.9370746}, {2733, 0.9328358}, {4185, 0.92835695}]"
377,"[{4101, 1.2010317}, {1396, 1.1951613}, {4627, 1.1803015}, {4342, 1.1428435}, {3696, 1.137402}, {83, 1.107907}, {2934, 1.1020703}, {152, 1.0962913}, {424, 1.0930812}, {5354, 1.0928473}]"
570,"[{1131, 0.86879975}, {2873, 0.85342366}, {9001, 0.8427125}, {6660, 0.84070134}, {1396, 0.8390831}, {2736, 0.82805246}, {3205, 0.8273002}, {1208, 0.8261396}, {6815, 0.82406414}, {393, 0.81980336}]"
57,"[{4101, 0.9970041}, {1396, 0.991981}, {1119, 0.9887732}, {4051, 0.9883499}, {2428, 0.98359495}, {4300, 0.98105675}, {2145, 0.9804499}, {2783, 0.9777483}, {3067, 0.9743835}, {5156, 0.96386987}]"
292,"[{1386, 0.99138325}, {6465, 0.98953056}, {6660, 0.97107774}, {4185, 0.96304345}, {3472, 0.95907176}, {3090, 0.9417386}, {3305, 0.9345643}, {269, 0.9129634}, {2675, 0.91099626}, {3508, 0.9061649}]"
306,"[{391, 0.95921075}, {4383, 0.95379287}, {1961, 0.9513914}, {4342, 0.94296956}, {4482, 0.91174984}, {6733, 0.90399307}, {4114, 0.899723}, {917, 0.8977012}, {1479, 0.89531934}, {2682, 0.89460576}]"
339,"[{353, 1.1517215}, {7763, 1.069557}, {4877, 1.0553601}, {3186, 1.041101}, {1028, 1.0356565}, {2904, 1.0327386}, {1112, 1.0309694}, {4941, 1.0278366}, {309, 1.0270512}, {1192, 1.0216991}]"
120,"[{3684, 1.216562}, {3598, 1.1429353}, {367, 1.1326023}, {2080, 1.1294181}, {5076, 1.1242836}, {415, 1.1118501}, {3283, 1.1055982}, {4929, 1.0983803}, {3699, 1.0844494}, {1131, 1.0779209}]"
54,"[{3732, 0.78251696}, {7282, 0.77579296}, {4184, 0.77448106}, {2784, 0.7701608}, {3543, 0.7675539}, {2343, 0.7668778}, {1668, 0.7658326}, {1119, 0.75948995}, {5861, 0.75528747}, {340, 0.75260556}]"
559,"[{1119, 0.99736595}, {6022, 0.98367417}, {1388, 0.934263}, {47, 0.9312708}, {5219, 0.93123007}, {1901, 0.91970843}, {3404, 0.9182765}, {1097, 0.91389316}, {1578, 0.91205823}, {1105, 0.9115}]"
491,"[{1131, 1.161464}, {257, 1.1613731}, {2465, 1.1556376}, {3165, 1.132591}, {3161, 1.1083549}, {4185, 1.0939916}, {1114, 1.0921482}, {340, 1.092079}, {1921, 1.0907946}, {1025, 1.0884356}]"
235,"[{1099, 1.0459458}, {1724, 1.0273654}, {4051, 1.0232491}, {6931, 1.0127711}, {3139, 1.0008576}, {3040, 0.9983953}, {7763, 0.99786747}, {1127, 0.9966171}, {2538, 0.9964869}, {1587, 0.9932331}]"
545,"[{1901, 1.2203124}, {2675, 1.1639973}, {6022, 1.0925927}, {4185, 1.0653524}, {4997, 1.0545459}, {3139, 1.0426584}, {269, 1.0364165}, {4941, 1.0339556}, {1784, 1.0318667}, {3186, 1.0310218}]"
96,"[{316, 1.42027}, {3161, 1.3852117}, {3484, 1.3437984}, {3163, 1.3066727}, {1806, 1.252353}, {381, 1.2451775}, {2545, 1.2445362}, {1273, 1.2266457}, {2198, 1.2249763}, {3458, 1.2188983}]"
452,"[{1119, 1.2130454}, {4343, 1.1998394}, {7402, 1.1923192}, {2747, 1.185658}, {1901, 1.1793885}, {6022, 1.1758134}, {1105, 1.1729004}, {3186, 1.1676618}, {3044, 1.1528065}, {1396, 1.1496637}]"
544,"[{4185, 1.311655}, {3748, 1.2562292}, {1131, 1.231656}, {4482, 1.2190317}, {3090, 1.2086786}, {2486, 1.1766177}, {393, 1.1644322}, {5148, 1.160895}, {740, 1.1578482}, {1471, 1.1568462}]"
266,"[{2059, 1.1940546}, {1396, 1.183785}, {2808, 1.1679085}, {83, 1.1654148}, {5513, 1.1575676}, {5061, 1.1008298}, {1352, 1.0990602}, {2115, 1.098002}, {2247, 1.0931026}, {4627, 1.0877438}]"
507,"[{1901, 1.1206588}, {4343, 1.0190216}, {3139, 1.014256}, {6022, 0.98033214}, {2675, 0.9689194}, {6468, 0.954129}, {4997, 0.9194468}, {3280, 0.91566366}, {1119, 0.91495323}, {1503, 0.90982056}]"
48,"[{1396, 1.140068}, {420, 1.0581328}, {406, 1.053405}, {1119, 1.0505104}, {4343, 1.0471282}, {1834, 1.0380443}, {1122, 1.0257187}, {2747, 1.0198138}, {1105, 1.0052328}, {2527, 1.0017083}]"
191,"[{2247, 1.2894657}, {5084, 1.1704633}, {1443, 1.159075}, {2082, 1.1491708}, {1144, 1.148357}, {2768, 1.144749}, {4751, 1.137248}, {2346, 1.0986044}, {3550, 1.0970654}, {2760, 1.0959408}]"
163,"[{3696, 0.9725213}, {4546, 0.95368636}, {3732, 0.9352901}, {5308, 0.9136888}, {2343, 0.91229707}, {406, 0.9112828}, {1097, 0.8988337}, {4930, 0.8915225}, {285, 0.8857606}, {2400, 0.8854506}]"
5,"[{4101, 1.1786577}, {4300, 1.1094735}, {83, 1.1036575}, {348, 1.0256097}, {1425, 1.0138377}, {3696, 1.0056617}, {2793, 1.0055696}, {1396, 1.0046959}, {1006, 0.99731064}, {2425, 0.99490976}]"
268,"[{3717, 1.0840216}, {2247, 1.0749726}, {1396, 1.0653952}, {5369, 1.0501842}, {3484, 1.0308009}, {2309, 1.020817}, {833, 1.0175222}, {5040, 1.0154384}, {1443, 1.0149217}, {2076, 1.0146505}]"
258,"[{1806, 1.53311}, {3220, 1.4759471}, {4541, 1.4557047}, {2343, 1.3759992}, {2724, 1.3426241}, {1129, 1.3351693}, {2120, 1.3249459}, {316, 1.3247432}, {3404, 1.3226782}, {2286, 1.3198911}]"
279,"[{1396, 0.9989035}, {2346, 0.9748823}, {1105, 0.96811885}, {1119, 0.96358544}, {4988, 0.94769174}, {263, 0.9318197}, {3732, 0.9196369}, {5219, 0.90782213}, {1109, 0.9067882}, {8284, 0.9044511}]"
430,"[{2724, 1.2742162}, {3404, 1.2192694}, {3220, 1.1979544}, {62, 1.1680062}, {1806, 1.1628754}, {316, 1.1554036}, {3161, 1.1428953}, {5138, 1.1422901}, {6436, 1.1389905}, {3458, 1.1252443}]"
397,"[{3506, 0.9893576}, {3551, 0.98647153}, {1028, 0.98050165}, {347, 0.976063}, {83, 0.96760356}, {2794, 0.9623836}, {2783, 0.9606821}, {2098, 0.9602736}, {1144, 0.95950615}, {5078, 0.95944923}]"
19,"[{3404, 0.9719537}, {1119, 0.9447307}, {1503, 0.91449267}, {89, 0.9023633}, {5219, 0.89340883}, {1396, 0.892671}, {3732, 0.8877705}, {6022, 0.87422967}, {3095, 0.865872}, {1105, 0.8656094}]"
560,"[{1396, 0.93291944}, {4627, 0.89780825}, {17, 0.89419997}, {4066, 0.8928883}, {2333, 0.8927471}, {9001, 0.89194745}, {1352, 0.8899342}, {7763, 0.88234055}, {4264, 0.8804742}, {1109, 0.87989193}]"
92,"[{3599, 1.2285191}, {460, 1.1664225}, {2100, 1.1606569}, {7395, 1.159627}, {83, 1.1335052}, {2333, 1.1306864}, {7282, 1.1209965}, {4627, 1.1208442}, {2873, 1.1133226}, {1668, 1.1129075}]"
542,"[{3280, 1.3290066}, {1086, 1.2596424}, {1724, 1.2423211}, {2976, 1.2308003}, {4217, 1.1743702}, {3484, 1.1547077}, {2660, 1.1518675}, {1004, 1.1515026}, {5442, 1.1510803}, {2538, 1.1499467}]"
553,"[{4056, 1.0708004}, {4038, 1.061162}, {392, 1.0569751}, {6815, 1.0498176}, {2620, 1.0481052}, {4184, 1.0466993}, {1109, 1.0391363}, {3468, 1.0375592}, {6761, 1.0348821}, {6822, 1.0348821}]"
419,"[{222, 1.097978}, {2703, 1.0955601}, {2333, 1.0903693}, {4877, 1.0816782}, {353, 1.0713322}, {7395, 1.0708874}, {406, 1.0634142}, {2902, 1.0514019}, {3599, 1.0458254}, {2581, 1.0449891}]"
415,"[{1119, 1.022382}, {5078, 1.0040615}, {4258, 0.98193693}, {7763, 0.9815174}, {1105, 0.9791594}, {3506, 0.9781753}, {2784, 0.9742083}, {6022, 0.97151434}, {3067, 0.9690141}, {1396, 0.9645238}]"
257,"[{5308, 1.1500996}, {4988, 1.123275}, {4342, 1.093728}, {406, 1.0925571}, {2974, 1.0375609}, {2675, 1.0305889}, {4114, 1.0269978}, {5220, 1.0247267}, {1396, 1.0180799}, {1661, 1.0157299}]"
299,"[{3696, 1.0382085}, {4342, 1.0311531}, {4114, 1.0253924}, {1396, 1.0068265}, {4122, 1.0037483}, {4101, 1.0009823}, {5308, 0.9988867}, {1864, 0.9953441}, {2944, 0.9896311}, {3053, 0.9878318}]"
64,"[{1119, 1.0495629}, {3186, 1.0012903}, {6022, 0.9969348}, {1396, 0.9949007}, {3213, 0.9904719}, {1105, 0.97788155}, {2343, 0.9724895}, {3053, 0.9670447}, {352, 0.9604575}, {3024, 0.95680416}]"
117,"[{7763, 0.9013401}, {1127, 0.89623785}, {331, 0.890641}, {2080, 0.88823324}, {1119, 0.8807936}, {2428, 0.87876725}, {7343, 0.87221146}, {2747, 0.87142473}, {392, 0.8697251}, {3143, 0.867295}]"
227,"[{2873, 1.0104707}, {6815, 0.9857589}, {4264, 0.98209274}, {1112, 0.97743237}, {9001, 0.9761312}, {2080, 0.9737237}, {6822, 0.9708538}, {6744, 0.9708538}, {6761, 0.9708538}, {6881, 0.9708538}]"
579,"[{2616, 1.2624083}, {4489, 1.1876379}, {4184, 1.1598585}, {1739, 1.1491452}, {3729, 1.141104}, {2784, 1.1291875}, {1388, 1.1277487}, {5861, 1.120323}, {3316, 1.1144612}, {5308, 1.0917058}]"
504,"[{6022, 1.1074796}, {1119, 1.106314}, {1105, 1.0849878}, {1396, 1.0265603}, {1901, 1.0186377}, {5308, 1.015504}, {1098, 0.9963135}, {1139, 0.9944891}, {3213, 0.993551}, {2974, 0.9915075}]"
554,"[{5869, 1.2681173}, {5423, 1.252184}, {6931, 1.2399914}, {1127, 1.2246139}, {4081, 1.2129213}, {7497, 1.2114744}, {2974, 1.200272}, {1761, 1.1934762}, {318, 1.1851866}, {5421, 1.1634709}]"
598,"[{2721, 1.5291909}, {1921, 1.515267}, {305, 1.5039645}, {4500, 1.458238}, {4758, 1.4348255}, {3233, 1.3835822}, {881, 1.3736069}, {1131, 1.3385725}, {4597, 1.3211552}, {2438, 1.3210862}]"
41,"[{5059, 1.1306041}, {1090, 1.1019495}, {3184, 1.0831039}, {2100, 1.0559908}, {3150, 1.0504615}, {5160, 1.0199616}, {4672, 1.0186927}, {959, 1.0170156}, {2301, 1.0029587}, {4877, 1.0005741}]"
154,"[{1834, 1.3225774}, {4050, 1.3047152}, {2465, 1.2855371}, {5685, 1.2763692}, {391, 1.2704804}, {997, 1.215209}, {4027, 1.2089441}, {2191, 1.1975628}, {2675, 1.187826}, {157, 1.1843488}]"
425,"[{391, 0.9271424}, {7402, 0.91095334}, {1109, 0.8986931}, {4462, 0.8952935}, {4390, 0.8952935}, {4301, 0.8952935}, {4420, 0.8952935}, {4421, 0.8952935}, {4450, 0.8952935}, {4430, 0.8952935}]"
309,"[{1668, 1.0398004}, {3404, 1.0254678}, {3732, 1.0190469}, {4845, 1.01217}, {1425, 1.0107046}, {2784, 1.0099571}, {2616, 0.9936521}, {355, 0.99049425}, {2431, 0.9874314}, {4878, 0.9766477}]"
484,"[{2139, 1.1138303}, {257, 1.0762043}, {4543, 1.0733904}, {2465, 1.0682132}, {5285, 1.0631598}, {1074, 1.062762}, {5218, 1.0566568}, {3161, 1.0503623}, {4518, 1.0400853}, {4175, 1.0301751}]"
455,"[{6022, 0.9511341}, {4941, 0.9410491}, {1119, 0.9372645}, {4184, 0.9349973}, {1901, 0.9319049}, {3729, 0.9316084}, {2530, 0.9234496}, {2343, 0.9225085}, {2344, 0.921847}, {3139, 0.919578}]"
